,incident_date,borough,zip_code
10620,2022-04-27,Staten Island,10312.0
10621,2022-04-27,Bronx,10467.0
10622,2022-04-27,Queens,
10623,2022-04-28,Queens,11368.0
10624,2022-04-28,Brooklyn,11233.0
10625,2022-04-28,Queens,11385.0
10626,2022-04-28,Manhattan,
10627,2022-04-28,Manhattan,10065.0
10628,2022-04-29,Manhattan,10013.0
10629,2022-04-29,Brooklyn,
10630,2022-04-30,Manhattan,10128.0
10631,2022-04-30,Manhattan,10022.0
10632,2022-04-30,Manhattan,10038.0
10633,2022-04-30,Queens,11104.0
10634,2022-04-30,Queens,
10635,2022-04-30,Queens,11106.0
10636,2022-04-30,Queens,11106.0
10637,2022-04-30,Queens,11106.0
10638,2022-04-30,Brooklyn,11216.0
10639,2022-05-01,Bronx,10461.0
10640,2022-05-01,Queens,
10641,2022-05-01,Staten Island,10303.0
10642,2022-05-01,Brooklyn,11216.0
10643,2022-05-01,Queens,11416.0
10644,2022-05-02,Brooklyn,11223.0
10645,2022-05-03,Manhattan,10039.0
10646,2022-05-03,Manhattan,
10647,2022-05-03,Manhattan,10128.0
10648,2022-05-03,Staten Island,10301.0
10649,2022-05-03,Brooklyn,11208.0
10650,2022-05-03,Staten Island,
10651,2022-05-04,Manhattan,10033.0
10652,2022-05-04,Manhattan,10025.0
10653,2022-05-04,Brooklyn,11236.0
10654,2022-05-04,Brooklyn,11236.0
10655,2022-05-05,Queens,11379.0
10656,2022-05-05,Manhattan,10128.0
10657,2022-05-05,Manhattan,10128.0
10658,2022-05-05,Queens,11385.0
10659,2022-05-05,Queens,11377.0
10660,2022-05-06,Manhattan,10011.0
10661,2022-05-06,Manhattan,10025.0
10662,2022-05-06,Brooklyn,
10663,2022-05-07,Manhattan,10029.0
10664,2022-05-07,Queens,11412.0
10665,2022-05-07,Queens,11385.0
10666,2022-05-07,Queens,11370.0
10667,2022-05-07,Staten Island,10307.0
10668,2022-05-07,Bronx,10468.0
10669,2022-05-07,Brooklyn,
10670,2022-05-07,Bronx,10459.0
10671,2022-05-08,Queens,
10672,2022-05-08,Queens,11367.0
10673,2022-05-09,Manhattan,10029.0
10674,2022-05-09,Manhattan,
10675,2022-05-09,Manhattan,
10676,2022-05-09,Queens,11418.0
10677,2022-05-10,Queens,
10678,2022-05-10,Manhattan,10039.0
10679,2022-05-11,Manhattan,10016.0
10680,2022-05-11,Queens,11429.0
10681,2022-05-11,Queens,11435.0
10682,2022-05-11,Queens,11369.0
10683,2022-05-12,Queens,11368.0
10684,2022-05-12,Queens,
10685,2022-05-12,Bronx,
10686,2022-05-12,Brooklyn,11208.0
10687,2022-05-12,Queens,11358.0
10688,2022-05-13,Queens,11423.0
10689,2022-05-14,Queens,11354.0
10690,2022-05-14,Manhattan,10007.0
10691,2022-05-14,Manhattan,10007.0
10692,2022-05-14,Manhattan,10005.0
10693,2022-05-14,Queens,11102.0
10694,2022-05-14,Bronx,10456.0
10695,2022-05-14,Queens,11435.0
10696,2022-05-14,Queens,11379.0
10697,2022-05-15,Manhattan,10009.0
10698,2022-05-15,Manhattan,10016.0
10699,2022-05-15,Staten Island,10304.0
10700,2022-05-15,Bronx,10465.0
10701,2022-05-15,Brooklyn,
10702,2022-05-15,Staten Island,10303.0
10703,2022-05-16,Manhattan,10035.0
10704,2022-05-16,Queens,11355.0
10705,2022-05-16,Queens,11423.0
10706,2022-05-16,Queens,11368.0
10707,2022-05-17,Manhattan,
10708,2022-05-18,Brooklyn,
10709,2022-05-19,Queens,
10710,2022-05-19,Queens,11365.0
10711,2022-05-19,Staten Island,10304.0
10712,2022-05-20,Queens,11385.0
10713,2022-05-20,Queens,11434.0
10714,2022-05-20,Brooklyn,
10715,2022-05-21,Staten Island,10312.0
10716,2022-05-21,Queens,11434.0
10717,2022-05-21,Queens,11377.0
10718,2022-05-21,Bronx,
10719,2022-05-21,Brooklyn,11210.0
10720,2022-05-21,Brooklyn,11207.0
10721,2022-05-22,Queens,11361.0
10722,2022-05-22,Queens,
10723,2022-05-22,Queens,11361.0
10724,2022-05-22,Brooklyn,11220.0
10725,2022-05-23,Queens,
10726,2022-05-23,Queens,11369.0
10727,2022-05-24,Bronx,10469.0
10728,2022-05-24,Staten Island,10306.0
10729,2022-05-25,Queens,11370.0
10730,2022-05-25,Manhattan,10027.0
10731,2022-05-25,Brooklyn,11204.0
10732,2022-05-25,Bronx,10456.0
10733,2022-05-26,Bronx,10472.0
10734,2022-05-26,Manhattan,
10735,2022-05-26,Manhattan,10029.0
10736,2022-05-26,Manhattan,10030.0
10737,2022-05-27,Manhattan,
10738,2022-05-27,Queens,11357.0
10739,2022-05-27,Bronx,
10740,2022-05-27,Staten Island,10301.0
10741,2022-05-28,Brooklyn,11205.0
10742,2022-05-29,Queens,11101.0
10743,2022-05-29,Manhattan,10010.0
10744,2022-05-30,Manhattan,10029.0
10745,2022-05-30,Queens,11412.0
10746,2022-05-30,Queens,11412.0
10747,2022-05-30,Queens,11412.0
10748,2022-05-30,Queens,11360.0
10749,2022-05-30,Manhattan,10075.0
10750,2022-05-30,Brooklyn,11231.0
10751,2022-05-30,Bronx,
10752,2022-05-30,Brooklyn,11231.0
10753,2022-05-31,Queens,11428.0
10754,2022-05-31,Bronx,10468.0
10755,2022-05-31,Brooklyn,
10756,2022-06-01,Queens,11374.0
10757,2022-06-01,Queens,11416.0
10758,2022-06-01,Brooklyn,
10759,2022-06-01,Brooklyn,11208.0
10760,2022-06-02,Manhattan,10030.0
10761,2022-06-02,Queens,11418.0
10762,2022-06-03,Queens,11436.0
10763,2022-06-03,Queens,11436.0
10764,2022-06-03,Manhattan,10065.0
10765,2022-06-03,Bronx,10465.0
10766,2022-06-03,Staten Island,
10767,2022-06-04,Queens,11373.0
10768,2022-06-04,Manhattan,
10769,2022-06-04,Manhattan,
10770,2022-06-04,Manhattan,
10771,2022-06-04,Queens,11433.0
10772,2022-06-04,Brooklyn,11221.0
10773,2022-06-04,Brooklyn,11213.0
10774,2022-06-05,Manhattan,
10775,2022-06-05,Queens,11368.0
10776,2022-06-05,Queens,11421.0
10777,2022-06-05,Queens,
10778,2022-06-05,Queens,
10779,2022-06-05,Queens,11367.0
10780,2022-06-05,Bronx,
10781,2022-06-05,Queens,
10782,2022-06-06,Manhattan,10025.0
10783,2022-06-06,Queens,11104.0
10784,2022-06-06,Queens,11378.0
10785,2022-06-06,Queens,
10786,2022-06-06,Brooklyn,
10787,2022-06-06,Brooklyn,
10788,2022-06-06,Queens,11367.0
10789,2022-06-07,Brooklyn,11201.0
10790,2022-06-07,Queens,11364.0
10791,2022-06-07,Queens,11105.0
10792,2022-06-08,Staten Island,10306.0
10793,2022-06-08,Queens,11426.0
10794,2022-06-08,Bronx,10460.0
10795,2022-06-08,Brooklyn,11223.0
10796,2022-06-09,Manhattan,10021.0
10797,2022-06-09,Queens,11367.0
10798,2022-06-09,Staten Island,10314.0
10799,2022-06-09,Bronx,10460.0
10800,2022-06-10,Manhattan,10018.0
10801,2022-06-10,Queens,11378.0
10802,2022-06-10,Brooklyn,
10803,2022-06-10,Brooklyn,
10804,2022-06-10,Brooklyn,11208.0
10805,2022-06-11,Brooklyn,
10806,2022-06-12,Queens,11375.0
10807,2022-06-12,Queens,11358.0
10808,2022-06-13,Queens,
10809,2022-06-13,Brooklyn,
10810,2022-06-14,Bronx,10462.0
10811,2022-06-14,Manhattan,
10812,2022-06-14,Manhattan,10065.0
10813,2022-06-15,Manhattan,10038.0
10814,2022-06-15,Manhattan,10031.0
10815,2022-06-15,Queens,11373.0
10816,2022-06-15,Brooklyn,11223.0
10817,2022-06-15,Brooklyn,11208.0
10818,2022-06-16,Manhattan,10028.0
10819,2022-06-16,Queens,11372.0
10820,2022-06-17,Manhattan,10128.0
10821,2022-06-17,Manhattan,10029.0
10822,2022-06-17,Queens,11412.0
10823,2022-06-17,Staten Island,10314.0
10824,2022-06-17,Brooklyn,
10825,2022-06-18,Queens,11373.0
10826,2022-06-18,Brooklyn,
10827,2022-06-19,Manhattan,
10828,2022-06-19,Brooklyn,
10829,2022-06-20,Manhattan,10024.0
10830,2022-06-20,Manhattan,
10831,2022-06-20,Manhattan,10012.0
10832,2022-06-20,Manhattan,
10833,2022-06-20,Queens,
10834,2022-06-20,Queens,11369.0
10835,2022-06-20,Brooklyn,11203.0
10836,2022-06-21,Bronx,10458.0
10837,2022-06-22,Queens,
10838,2022-06-22,Bronx,10468.0
10839,2022-06-22,Queens,11375.0
10840,2022-06-22,Queens,11375.0
10841,2022-06-22,Queens,
10842,2022-06-23,Queens,11368.0
10843,2022-06-23,Queens,11356.0
10844,2022-06-23,Staten Island,10303.0
10845,2022-06-24,Manhattan,
10846,2022-06-24,Staten Island,
10847,2022-06-24,Manhattan,
10848,2022-06-24,Brooklyn,11221.0
10849,2022-06-24,Queens,11417.0
10850,2022-06-24,Queens,11101.0
10851,2022-06-25,Manhattan,10003.0
10852,2022-06-25,Staten Island,10302.0
10853,2022-06-25,Staten Island,10302.0
10854,2022-06-25,Staten Island,10314.0
10855,2022-06-25,Staten Island,10301.0
10856,2022-06-25,Staten Island,10310.0
10857,2022-06-26,Manhattan,
10858,2022-06-26,Queens,11101.0
10859,2022-06-26,Queens,11354.0
10860,2022-06-26,Queens,11372.0
10861,2022-06-26,Queens,11364.0
10862,2022-06-27,Brooklyn,
10863,2022-06-27,Brooklyn,11249.0
10864,2022-06-27,Brooklyn,
10865,2022-06-27,Queens,11368.0
10866,2022-06-27,Queens,11378.0
10867,2022-06-28,Bronx,10454.0
10868,2022-06-28,Brooklyn,11235.0
10869,2022-06-29,Manhattan,
10870,2022-06-29,Manhattan,10019.0
10871,2022-06-29,Manhattan,10032.0
10872,2022-06-29,Manhattan,10027.0
10873,2022-06-29,Brooklyn,11235.0
10874,2022-06-29,Queens,11368.0
10875,2022-06-30,Manhattan,
10876,2022-06-30,Manhattan,
10877,2022-06-30,Brooklyn,11207.0
10878,2022-06-30,Bronx,10452.0
10879,2022-07-01,Manhattan,10029.0
10880,2022-07-01,Bronx,
10881,2022-07-01,Brooklyn,11210.0
10882,2022-07-01,Queens,11436.0
10883,2022-07-01,Queens,11691.0
10884,2022-07-01,Queens,11106.0
10885,2022-07-02,Queens,11436.0
10886,2022-07-02,Queens,11434.0
10887,2022-07-02,Queens,11361.0
10888,2022-07-02,Brooklyn,11234.0
10889,2022-07-03,Staten Island,10301.0
10890,2022-07-03,Brooklyn,11233.0
10891,2022-07-03,Queens,11426.0
10892,2022-07-03,Brooklyn,11237.0
10893,2022-07-04,Manhattan,10018.0
10894,2022-07-04,Manhattan,
10895,2022-07-04,Bronx,10460.0
10896,2022-07-04,Queens,11434.0
10897,2022-07-04,Queens,11355.0
10898,2022-07-04,Queens,11418.0
10899,2022-07-05,Queens,11436.0
10900,2022-07-05,Queens,11436.0
10901,2022-07-05,Queens,11106.0
10902,2022-07-06,Brooklyn,11206.0
10903,2022-07-06,Brooklyn,11207.0
10904,2022-07-06,Bronx,10454.0
10905,2022-07-06,Manhattan,
10906,2022-07-07,Manhattan,10280.0
10907,2022-07-07,Manhattan,10038.0
10908,2022-07-07,Queens,11385.0
10909,2022-07-07,Brooklyn,11226.0
10910,2022-07-08,Manhattan,
10911,2022-07-08,Manhattan,
10912,2022-07-08,Manhattan,10128.0
10913,2022-07-08,Staten Island,10309.0
10914,2022-07-08,Bronx,
10915,2022-07-08,Queens,11370.0
10916,2022-07-08,Queens,11375.0
10917,2022-07-08,Queens,
10918,2022-07-08,Queens,11375.0
10919,2022-07-08,Queens,11423.0
10920,2022-07-08,Queens,11429.0
10921,2022-07-09,Brooklyn,11207.0
10922,2022-07-09,Manhattan,10028.0
10923,2022-07-09,Bronx,
10924,2022-07-09,Brooklyn,11236.0
10925,2022-07-09,Bronx,10466.0
10926,2022-07-09,Brooklyn,11222.0
10927,2022-07-09,Queens,11365.0
10928,2022-07-10,Manhattan,
10929,2022-07-10,Manhattan,
10930,2022-07-10,Brooklyn,11221.0
10931,2022-07-10,Brooklyn,11209.0
10932,2022-07-10,Queens,
10933,2022-07-10,Queens,
10934,2022-07-10,Queens,11102.0
10935,2022-07-10,Queens,11102.0
10936,2022-07-11,Brooklyn,11208.0
10937,2022-07-11,Queens,11377.0
10938,2022-07-11,Queens,
10939,2022-07-12,Manhattan,10031.0
10940,2022-07-12,Manhattan,10014.0
10941,2022-07-12,Bronx,10460.0
10942,2022-07-12,Brooklyn,11211.0
10943,2022-07-12,Brooklyn,11211.0
10944,2022-07-13,Staten Island,10312.0
10945,2022-07-13,Manhattan,
10946,2022-07-13,Queens,11356.0
10947,2022-07-14,Queens,11354.0
10948,2022-07-14,Bronx,10463.0
10949,2022-07-14,Queens,11378.0
10950,2022-07-14,Queens,11372.0
10951,2022-07-14,Queens,
10952,2022-07-15,Bronx,10461.0
10953,2022-07-15,Queens,11416.0
10954,2022-07-16,Manhattan,10016.0
10955,2022-07-16,Manhattan,10034.0
10956,2022-07-16,Bronx,10466.0
10957,2022-07-16,Queens,11355.0
10958,2022-07-16,Queens,
10959,2022-07-16,Brooklyn,11211.0
10960,2022-07-17,Brooklyn,11211.0
10961,2022-07-17,Brooklyn,11212.0
10962,2022-07-17,Queens,11103.0
10963,2022-07-17,Brooklyn,11212.0
10964,2022-07-17,Brooklyn,11206.0
10965,2022-07-17,Queens,11377.0
10966,2022-07-18,Queens,11102.0
10967,2022-07-19,Manhattan,
10968,2022-07-19,Queens,11413.0
10969,2022-07-19,Bronx,10463.0
10970,2022-07-20,Bronx,10469.0
10971,2022-07-21,Manhattan,10044.0
10972,2022-07-21,Manhattan,10007.0
10973,2022-07-21,Staten Island,10304.0
10974,2022-07-21,Queens,
10975,2022-07-21,Bronx,
10976,2022-07-21,Brooklyn,11249.0
10977,2022-07-21,Queens,
10978,2022-07-21,Manhattan,10027.0
10979,2022-07-22,Manhattan,10065.0
10980,2022-07-22,Manhattan,10128.0
10981,2022-07-22,Manhattan,10002.0
10982,2022-07-22,Manhattan,10002.0
10983,2022-07-22,Brooklyn,11207.0
10984,2022-07-22,Queens,11373.0
10985,2022-07-22,Queens,11373.0
10986,2022-07-22,Queens,
10987,2022-07-23,Manhattan,
10988,2022-07-23,Manhattan,10128.0
10989,2022-07-23,Bronx,10472.0
10990,2022-07-24,Bronx,10464.0
10991,2022-07-24,Bronx,10457.0
10992,2022-07-24,Manhattan,10128.0
10993,2022-07-25,Manhattan,10002.0
10994,2022-07-25,Manhattan,10032.0
10995,2022-07-26,Queens,11372.0
10996,2022-07-26,Queens,
10997,2022-07-26,Manhattan,10029.0
10998,2022-07-27,Queens,11420.0
10999,2022-07-27,Queens,11411.0
11000,2022-07-27,Queens,11434.0
11001,2022-07-27,Queens,11414.0
11002,2022-07-27,Manhattan,10469.0
11003,2022-07-27,Queens,11691.0
11004,2022-07-28,Staten Island,
11005,2022-07-28,Brooklyn,11212.0
11006,2022-07-28,Queens,11420.0
11007,2022-07-28,Queens,11106.0
11008,2022-07-28,Brooklyn,11205.0
11009,2022-07-29,Queens,11105.0
11010,2022-07-30,Queens,11435.0
11011,2022-07-30,Queens,11365.0
11012,2022-07-30,Queens,11354.0
11013,2022-07-31,Staten Island,
11014,2022-08-01,Brooklyn,11234.0
11015,2022-08-01,Brooklyn,11234.0
11016,2022-08-01,Queens,11368.0
11017,2022-08-02,Manhattan,
11018,2022-08-02,Manhattan,10039.0
11019,2022-08-02,Staten Island,10312.0
11020,2022-08-02,Brooklyn,11211.0
11021,2022-08-03,Manhattan,10016.0
11022,2022-08-03,Queens,11693.0
11023,2022-08-04,Brooklyn,11223.0
11024,2022-08-04,Brooklyn,11217.0
11025,2022-08-05,Brooklyn,11214.0
11026,2022-08-05,Brooklyn,11233.0
11027,2022-08-05,Queens,11429.0
11028,2022-08-05,Queens,11434.0
11029,2022-08-06,Queens,11369.0
11030,2022-08-06,Queens,11369.0
11031,2022-08-06,Staten Island,10312.0
11032,2022-08-06,Manhattan,10024.0
11033,2022-08-06,Queens,11101.0
11034,2022-08-07,Manhattan,10025.0
11035,2022-08-07,Brooklyn,11208.0
11036,2022-08-08,Manhattan,10128.0
11037,2022-08-08,Manhattan,10128.0
11038,2022-08-08,Queens,11373.0
11039,2022-08-08,Brooklyn,11216.0
11040,2022-08-09,Staten Island,10308.0
11041,2022-08-09,Manhattan,10036.0
11042,2022-08-10,Bronx,10469.0
11043,2022-08-11,Brooklyn,11212.0
11044,2022-08-11,Brooklyn,11212.0
11045,2022-08-11,Queens,11429.0
11046,2022-08-11,Queens,11420.0
11047,2022-08-11,Manhattan,10028.0
11048,2022-08-12,Bronx,10453.0
11049,2022-08-12,Staten Island,10310.0
11050,2022-08-13,Manhattan,
11051,2022-08-13,Queens,11101.0
11052,2022-08-13,Brooklyn,11209.0
11053,2022-08-14,Bronx,
11054,2022-08-14,Manhattan,10128.0
11055,2022-08-14,Queens,11377.0
11056,2022-08-14,Manhattan,10128.0
11057,2022-08-14,Manhattan,
11058,2022-08-14,Queens,11354.0
11059,2022-08-15,Staten Island,
11060,2022-08-15,Bronx,10461.0
11061,2022-08-15,Queens,11106.0
11062,2022-08-16,Manhattan,10128.0
11063,2022-08-16,Queens,11369.0
11064,2022-08-16,Queens,11385.0
11065,2022-08-16,Brooklyn,11206.0
11066,2022-08-17,Brooklyn,
11067,2022-08-17,Brooklyn,11234.0
11068,2022-08-17,Manhattan,10001.0
11069,2022-08-17,Manhattan,10029.0
11070,2022-08-17,Queens,11432.0
11071,2022-08-18,Manhattan,10014.0
11072,2022-08-18,Manhattan,10065.0
11073,2022-08-18,Queens,11366.0
11074,2022-08-19,Brooklyn,11234.0
11075,2022-08-20,Bronx,10462.0
11076,2022-08-20,Brooklyn,11226.0
11077,2022-08-20,Brooklyn,11234.0
11078,2022-08-20,Queens,11377.0
11079,2022-08-20,Manhattan,10029.0
11080,2022-08-20,Manhattan,10005.0
11081,2022-08-21,Queens,11360.0
11082,2022-08-21,Manhattan,
11083,2022-08-21,Queens,11358.0
11084,2022-08-22,Brooklyn,11222.0
11085,2022-08-22,Brooklyn,11208.0
11086,2022-08-22,Manhattan,10012.0
11087,2022-08-22,Brooklyn,11207.0
11088,2022-08-23,Brooklyn,11216.0
11089,2022-08-23,Queens,11368.0
11090,2022-08-23,Manhattan,10014.0
11091,2022-08-23,Manhattan,10065.0
11092,2022-08-24,Brooklyn,11211.0
11093,2022-08-24,Queens,11104.0
11094,2022-08-24,Manhattan,10027.0
11095,2022-08-25,Brooklyn,11222.0
11096,2022-08-26,Staten Island,10314.0
11097,2022-08-26,Bronx,10468.0
11098,2022-08-26,Queens,11369.0
11099,2022-08-26,Manhattan,10025.0
11100,2022-08-27,Bronx,10462.0
11101,2022-08-27,Queens,11106.0
11102,2022-08-27,Manhattan,10029.0
11103,2022-08-28,Bronx,10466.0
11104,2022-08-28,Bronx,10466.0
11105,2022-08-28,Brooklyn,
11106,2022-08-28,Queens,11691.0
11107,2022-08-28,Manhattan,10019.0
11108,2022-08-29,Bronx,10468.0
11109,2022-08-29,Bronx,10468.0
11110,2022-08-29,Queens,11434.0
11111,2022-08-29,Manhattan,10128.0
11112,2022-08-30,Bronx,10468.0
11113,2022-08-30,Manhattan,
11114,2022-08-31,Bronx,10468.0
11115,2022-08-31,Manhattan,10065.0
11116,2022-08-31,Manhattan,10029.0
11117,2022-09-01,Staten Island,10312.0
11118,2022-09-01,Queens,11106.0
11119,2022-09-01,Queens,11101.0
11120,2022-09-02,Manhattan,10033.0
11121,2022-09-03,Bronx,10468.0
11122,2022-09-03,Brooklyn,
11123,2022-09-03,Brooklyn,11238.0
11124,2022-09-03,Queens,11354.0
11125,2022-09-03,Queens,11373.0
11126,2022-09-04,Bronx,10466.0
11127,2022-09-04,Bronx,
11128,2022-09-04,Bronx,10463.0
11129,2022-09-04,Bronx,
11130,2022-09-04,Queens,11422.0
11131,2022-09-04,Manhattan,10022.0
11132,2022-09-04,Queens,11374.0
11133,2022-09-05,Bronx,10473.0
11134,2022-09-05,Manhattan,10040.0
11135,2022-09-05,Manhattan,10128.0
11136,2022-09-06,Bronx,10462.0
11137,2022-09-06,Brooklyn,11221.0
11138,2022-09-06,Manhattan,10023.0
11139,2022-09-06,Queens,11694.0
11140,2022-09-06,Manhattan,
11141,2022-09-06,Brooklyn,11221.0
11142,2022-09-07,Staten Island,
11143,2022-09-07,Brooklyn,11220.0
11144,2022-09-07,Queens,
11145,2022-09-07,Manhattan,10029.0
11146,2022-09-07,Manhattan,10034.0
11147,2022-09-07,Queens,11373.0
11148,2022-09-08,Queens,11414.0
11149,2022-09-08,Queens,11412.0
11150,2022-09-08,Queens,11420.0
11151,2022-09-08,Queens,11368.0
11152,2022-09-09,Bronx,
11153,2022-09-09,Staten Island,10314.0
11154,2022-09-09,Staten Island,
11155,2022-09-09,Bronx,10475.0
11156,2022-09-09,Brooklyn,11213.0
11157,2022-09-09,Queens,11422.0
11158,2022-09-09,Manhattan,10029.0
11159,2022-09-09,Manhattan,10027.0
11160,2022-09-10,Brooklyn,11211.0
11161,2022-09-10,Queens,
11162,2022-09-10,Manhattan,
11163,2022-09-11,Bronx,10465.0
11164,2022-09-11,Queens,11102.0
11165,2022-09-11,Queens,11378.0
11166,2022-09-12,Queens,
11167,2022-09-12,Manhattan,
11168,2022-09-13,Manhattan,10012.0
11169,2022-09-14,Queens,11414.0
11170,2022-09-15,Queens,11372.0
11171,2022-09-15,Queens,11104.0
11172,2022-09-15,Manhattan,10014.0
11173,2022-09-16,Queens,11421.0
11174,2022-09-16,Staten Island,10310.0
11175,2022-09-16,Queens,11369.0
11176,2022-09-17,Manhattan,
11177,2022-09-17,Brooklyn,11226.0
11178,2022-09-18,Staten Island,10312.0
11179,2022-09-18,Queens,11385.0
11180,2022-09-19,Manhattan,10001.0
11181,2022-09-19,Queens,11372.0
11182,2022-09-19,Brooklyn,11201.0
11183,2022-09-19,Bronx,10451.0
11184,2022-09-20,Brooklyn,11221.0
11185,2022-09-20,Staten Island,10303.0
11186,2022-09-20,Manhattan,10023.0
11187,2022-09-20,Manhattan,10029.0
11188,2022-09-20,Manhattan,10029.0
11189,2022-09-21,Manhattan,10003.0
11190,2022-09-21,Queens,11418.0
11191,2022-09-22,Manhattan,10075.0
11192,2022-09-22,Queens,11436.0
11193,2022-09-22,Queens,11358.0
11194,2022-09-22,Manhattan,10025.0
11195,2022-09-23,Queens,
11196,2022-09-23,Bronx,10462.0
11197,2022-09-23,Queens,11385.0
11198,2022-09-23,Manhattan,10016.0
11199,2022-09-23,Queens,11370.0
11200,2022-09-24,Staten Island,10314.0
11201,2022-09-24,Queens,11379.0
11202,2022-09-24,Manhattan,10065.0
11203,2022-09-24,Manhattan,10002.0
11204,2022-09-24,Queens,11378.0
11205,2022-09-25,Brooklyn,11233.0
11206,2022-09-25,Staten Island,10312.0
11207,2022-09-25,Staten Island,10308.0
11208,2022-09-25,Bronx,10454.0
11209,2022-09-25,Queens,11420.0
11210,2022-09-25,Queens,11422.0
11211,2022-09-25,Manhattan,10011.0
11212,2022-09-25,Manhattan,10011.0
11213,2022-09-26,Bronx,10465.0
11214,2022-09-26,Bronx,10473.0
11215,2022-09-26,Brooklyn,11249.0
11216,2022-09-26,Queens,11106.0
11217,2022-09-27,Staten Island,10312.0
11218,2022-09-27,Bronx,10472.0
11219,2022-09-27,Staten Island,10304.0
11220,2022-09-27,Queens,
11221,2022-09-27,Queens,
11222,2022-09-27,Queens,11377.0
11223,2022-09-27,Queens,11370.0
11224,2022-09-27,Manhattan,10065.0
11225,2022-09-27,Queens,11102.0
11226,2022-09-28,Staten Island,10312.0
11227,2022-09-28,Bronx,10451.0
11228,2022-09-28,Bronx,10463.0
11229,2022-09-29,Staten Island,10314.0
11230,2022-09-29,Queens,11420.0
11231,2022-09-29,Queens,11375.0
11232,2022-09-29,Manhattan,
11233,2022-09-30,Bronx,10471.0
11234,2022-10-01,Bronx,
11235,2022-10-01,Brooklyn,11208.0
11236,2022-10-01,Queens,11691.0
11237,2022-10-02,Manhattan,10128.0
11238,2022-10-02,Bronx,10451.0
11239,2022-10-03,Staten Island,10312.0
11240,2022-10-03,Staten Island,10306.0
11241,2022-10-03,Bronx,10466.0
11242,2022-10-03,Bronx,10475.0
11243,2022-10-03,Brooklyn,11219.0
11244,2022-10-03,Manhattan,10065.0
11245,2022-10-05,Staten Island,10310.0
11246,2022-10-05,Bronx,10454.0
11247,2022-10-05,Queens,11369.0
11248,2022-10-06,Brooklyn,11208.0
11249,2022-10-06,Queens,11356.0
11250,2022-10-06,Brooklyn,11213.0
11251,2022-10-06,Queens,11354.0
11252,2022-10-06,Manhattan,10025.0
11253,2022-10-06,Manhattan,
11254,2022-10-07,Manhattan,10128.0
11255,2022-10-07,Brooklyn,11209.0
11256,2022-10-07,Queens,11364.0
11257,2022-10-08,Brooklyn,11236.0
11258,2022-10-08,Queens,11378.0
11259,2022-10-08,Manhattan,10029.0
11260,2022-10-09,Brooklyn,11223.0
11261,2022-10-09,Brooklyn,11208.0
11262,2022-10-10,Bronx,10456.0
11263,2022-10-10,Queens,11365.0
11264,2022-10-12,Manhattan,10029.0
11265,2022-10-12,Manhattan,10029.0
11266,2022-10-13,Staten Island,10314.0
11267,2022-10-13,Bronx,10469.0
11268,2022-10-13,Manhattan,10065.0
11269,2022-10-14,Manhattan,10007.0
11270,2022-10-14,Staten Island,10310.0
11271,2022-10-15,Staten Island,10301.0
11272,2022-10-15,Queens,11377.0
11273,2022-10-15,Queens,11358.0
11274,2022-10-15,Manhattan,
11275,2022-10-15,Manhattan,10034.0
11276,2022-10-16,Brooklyn,11233.0
11277,2022-10-16,Queens,11420.0
11278,2022-10-16,Queens,11436.0
11279,2022-10-16,Queens,10007.0
11280,2022-10-17,Brooklyn,11216.0
11281,2022-10-18,Brooklyn,11206.0
11282,2022-10-18,Brooklyn,11238.0
11283,2022-10-18,Queens,11691.0
11284,2022-10-19,Staten Island,10308.0
11285,2022-10-19,Manhattan,10034.0
11286,2022-10-19,Manhattan,10037.0
11287,2022-10-19,Queens,11436.0
11288,2022-10-20,Bronx,10465.0
11289,2022-10-20,Brooklyn,11223.0
11290,2022-10-20,Brooklyn,11206.0
11291,2022-10-20,Queens,11374.0
11292,2022-10-20,Manhattan,10023.0
11293,2022-10-20,Queens,11101.0
11294,2022-10-21,Queens,11697.0
11295,2022-10-21,Bronx,
11296,2022-10-22,Bronx,10466.0
11297,2022-10-22,Bronx,10463.0
11298,2022-10-22,Queens,11357.0
11299,2022-10-22,Queens,11375.0
11300,2022-10-23,Queens,11101.0
11301,2022-10-23,Staten Island,10308.0
11302,2022-10-24,Brooklyn,11206.0
11303,2022-10-24,Queens,
11304,2022-10-24,Queens,11379.0
